"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-01 00:00","2016","01","01","00:00","0.9","","-3.7","","71","","26","","20","","","","100.48","","","","","","NA"
"2016-01-01 01:00","2016","01","01","01:00","0.7","","-3.5","","73","","26","","16","","","","100.43","","","","","","NA"
"2016-01-01 02:00","2016","01","01","02:00","0.0","","-2.9","","81","","25","","24","","","","100.43","","","","-6","","NA"
"2016-01-01 03:00","2016","01","01","03:00","-0.4","","-3.1","","82","","26","","15","","","","100.41","","","","-5","","NA"
"2016-01-01 04:00","2016","01","01","04:00","-0.3","","-3.5","","79","","26","","16","","","","100.35","","","","-5","","NA"
"2016-01-01 05:00","2016","01","01","05:00","-0.7","","-3.5","","81","","26","","17","","","","100.31","","","","-6","","NA"
"2016-01-01 06:00","2016","01","01","06:00","-0.7","","-3.6","","81","","26","","18","","","","100.26","","","","-6","","NA"
"2016-01-01 07:00","2016","01","01","07:00","-0.5","","-3.6","","79","","26","","15","","","","100.25","","","","-5","","NA"
"2016-01-01 08:00","2016","01","01","08:00","-0.1","","-4.2","","74","","27","","16","","","","100.24","","","","-5","","NA"
"2016-01-01 09:00","2016","01","01","09:00","0.0","","-4.4","","72","","26","","17","","","","100.25","","","","-5","","NA"
"2016-01-01 10:00","2016","01","01","10:00","-0.3","","-4.3","","74","","25","","20","","","","100.24","","","","-6","","NA"
"2016-01-01 11:00","2016","01","01","11:00","-0.6","","-3.8","","79","","26","","20","","","","100.21","","","","-6","","NA"
"2016-01-01 12:00","2016","01","01","12:00","-0.1","","-3.9","","76","","25","","22","","","","100.13","","","","-6","","NA"
"2016-01-01 13:00","2016","01","01","13:00","0.6","","-5.3","","65","","25","","21","","","","100.02","","","","","","NA"
"2016-01-01 14:00","2016","01","01","14:00","0.6","","-7.2","","56","","25","","26","","","","100.01","","","","","","NA"
"2016-01-01 15:00","2016","01","01","15:00","0.1","","-8.7","","51","","27","","26","","","","100.03","","","","","","NA"
"2016-01-01 16:00","2016","01","01","16:00","-0.2","","-8.7","","53","","27","","19","","","","100.06","","","","-5","","NA"
"2016-01-01 17:00","2016","01","01","17:00","-0.7","","-8.6","","55","","27","","22","","","","100.11","","","","-6","","NA"
"2016-01-01 18:00","2016","01","01","18:00","-1.2","","-7.6","","62","","26","","17","","","","100.14","","","","-6","","NA"
"2016-01-01 19:00","2016","01","01","19:00","-1.5","","-6.8","","67","","26","","21","","","","100.23","","","","-7","","NA"
"2016-01-01 20:00","2016","01","01","20:00","-1.4","","-6.2","","70","","26","","22","","","","100.25","","","","-7","","NA"
"2016-01-01 21:00","2016","01","01","21:00","-1.4","","-6.4","","68","","27","","22","","","","100.28","","","","-7","","NA"
"2016-01-01 22:00","2016","01","01","22:00","-1.4","","-6.3","","69","","27","","21","","","","100.27","","","","-7","","NA"
"2016-01-01 23:00","2016","01","01","23:00","-1.4","","-6.1","","70","","26","","19","","","","100.29","","","","-7","","NA"
"2016-01-02 00:00","2016","01","02","00:00","-1.2","","-6.4","","68","","27","","21","","","","100.31","","","","-7","","NA"
"2016-01-02 01:00","2016","01","02","01:00","-1.3","","-6.9","","66","","26","","21","","","","100.31","","","","-7","","NA"
"2016-01-02 02:00","2016","01","02","02:00","-1.4","","-7.3","","64","","27","","22","","","","100.32","","","","-7","","NA"
"2016-01-02 03:00","2016","01","02","03:00","-1.6","","-7.4","","64","","27","","14","","","","100.33","","","","-6","","NA"
"2016-01-02 04:00","2016","01","02","04:00","-1.6","","-7.5","","64","","27","","17","","","","100.29","","","","-7","","NA"
"2016-01-02 05:00","2016","01","02","05:00","-1.4","","-6.8","","67","","26","","17","","","","100.26","","","","-7","","NA"
"2016-01-02 06:00","2016","01","02","06:00","-1.5","","-6.8","","68","","25","","25","","","","100.28","","","","-8","","NA"
"2016-01-02 07:00","2016","01","02","07:00","-1.4","","-6.9","","66","","26","","21","","","","100.28","","","","-7","","NA"
"2016-01-02 08:00","2016","01","02","08:00","-2.1","","-7.0","","69","","26","","20","","","","100.28","","","","-8","","NA"
"2016-01-02 09:00","2016","01","02","09:00","-1.8","","-6.5","","71","","26","","16","","","","100.28","","","","-7","","NA"
"2016-01-02 10:00","2016","01","02","10:00","-1.5","","-5.0","","77","","25","","18","","","","100.28","","","","-7","","NA"
"2016-01-02 11:00","2016","01","02","11:00","-1.2","","-4.7","","77","","26","","17","","","","100.27","","","","-6","","NA"
"2016-01-02 12:00","2016","01","02","12:00","-0.3","","-4.5","","73","","25","","21","","","","100.11","","","","-6","","NA"
"2016-01-02 13:00","2016","01","02","13:00","0.5","","-2.7","","80","","23","","25","","","","100.02","","","","","","NA"
"2016-01-02 14:00","2016","01","02","14:00","0.9","","-4.7","","66","","24","","27","","","","99.96","","","","","","NA"
"2016-01-02 15:00","2016","01","02","15:00","0.9","","-5.0","","65","","24","","26","","","","99.92","","","","","","NA"
"2016-01-02 16:00","2016","01","02","16:00","0.8","","-5.3","","64","","25","","26","","","","99.94","","","","","","NA"
"2016-01-02 17:00","2016","01","02","17:00","0.4","","-5.0","","67","","26","","17","","","","99.97","","","","","","NA"
"2016-01-02 18:00","2016","01","02","18:00","0.1","","-4.8","","70","","26","","16","","","","99.98","","","","","","NA"
"2016-01-02 19:00","2016","01","02","19:00","0.4","","-4.7","","69","","25","","18","","","","99.90","","","","","","NA"
"2016-01-02 20:00","2016","01","02","20:00","0.3","","-3.7","","75","","22","","18","","","","99.85","","","","","","NA"
"2016-01-02 21:00","2016","01","02","21:00","1.7","","-3.0","","71","","24","","33","","","","99.70","","","","","","NA"
"2016-01-02 22:00","2016","01","02","22:00","2.0","","-1.6","","77","","22","","31","","","","99.60","","","","","","NA"
"2016-01-02 23:00","2016","01","02","23:00","1.9","","-1.4","","78","","22","","33","","","","99.54","","","","","","NA"
"2016-01-03 00:00","2016","01","03","00:00","1.6","","-2.4","","75","","22","","42","","","","99.45","","","","","","NA"
"2016-01-03 01:00","2016","01","03","01:00","1.6","","-2.1","","77","","21","","37","","","","99.37","","","","","","NA"
"2016-01-03 02:00","2016","01","03","02:00","1.8","","-2.0","","76","","21","","34","","","","99.31","","","","","","NA"
"2016-01-03 03:00","2016","01","03","03:00","2.2","","-1.4","","77","","21","","31","","","","99.28","","","","","","NA"
"2016-01-03 04:00","2016","01","03","04:00","2.3","","-2.0","","73","","26","","24","","","","99.23","","","","","","NA"
"2016-01-03 05:00","2016","01","03","05:00","1.9","","-3.1","","70","","25","","15","","","","99.17","","","","","","NA"
"2016-01-03 06:00","2016","01","03","06:00","1.7","","-3.1","","71","","25","","24","","","","99.20","","","","","","NA"
"2016-01-03 07:00","2016","01","03","07:00","2.0","","-2.1","","74","","25","","28","","","","99.21","","","","","","NA"
"2016-01-03 08:00","2016","01","03","08:00","1.2","","-0.7","","87","","25","","22","","","","99.25","","","","","","NA"
"2016-01-03 09:00","2016","01","03","09:00","1.6","","-1.2","","81","","26","","21","","","","99.32","","","","","","NA"
"2016-01-03 10:00","2016","01","03","10:00","2.2","","-1.5","","77","","26","","23","","","","99.35","","","","","","NA"
"2016-01-03 11:00","2016","01","03","11:00","2.2","","-1.8","","75","","27","","21","","","","99.39","","","","","","NA"
"2016-01-03 12:00","2016","01","03","12:00","1.5","","-1.5","","80","","28","","24","","","","99.39","","","","","","NA"
"2016-01-03 13:00","2016","01","03","13:00","1.8","","-2.1","","75","","30","","19","","","","99.42","","","","","","NA"
"2016-01-03 14:00","2016","01","03","14:00","1.6","","-3.8","","67","","32","","18","","","","99.50","","","","","","NA"
"2016-01-03 15:00","2016","01","03","15:00","-0.6","","-4.4","","76","","34","","24","","","","99.67","","","","-7","","NA"
"2016-01-03 16:00","2016","01","03","16:00","-2.2","","-6.2","","74","","33","","25","","","","99.85","","","","-9","","NA"
"2016-01-03 17:00","2016","01","03","17:00","-3.7","","-8.3","","70","","34","","29","","","","100.04","","","","-11","","NA"
"2016-01-03 18:00","2016","01","03","18:00","-5.5","","-10.4","","68","","35","","28","","","","100.22","","","","-13","","NA"
"2016-01-03 19:00","2016","01","03","19:00","-7.1","","-11.6","","70","","35","","24","","","","100.34","","","","-15","","NA"
"2016-01-03 20:00","2016","01","03","20:00","-8.1","","-12.4","","71","","33","","21","","","","100.44","","","","-16","","NA"
"2016-01-03 21:00","2016","01","03","21:00","-9.1","","-13.4","","71","","1","","17","","","","100.54","","","","-16","","NA"
"2016-01-03 22:00","2016","01","03","22:00","-10.5","","-15.0","","70","","36","","19","","","","100.65","","","","-18","","NA"
"2016-01-03 23:00","2016","01","03","23:00","-11.5","","-16.0","","69","","1","","17","","","","100.75","","","","-19","","NA"
"2016-01-04 00:00","2016","01","04","00:00","-12.7","","-17.2","","69","","35","","27","","","","100.82","","","","-23","","NA"
"2016-01-04 01:00","2016","01","04","01:00","-13.3","","-17.6","","70","","35","","24","","","","100.85","","","","-23","","NA"
"2016-01-04 02:00","2016","01","04","02:00","-14.2","","-18.8","","68","","36","","26","","","","100.90","","","","-24","","NA"
"2016-01-04 03:00","2016","01","04","03:00","-14.7","","-19.1","","69","","35","","23","","","","100.98","","","","-24","","NA"
"2016-01-04 04:00","2016","01","04","04:00","-15.9","","-20.4","","68","","1","","24","","","","101.05","","","","-26","","NA"
"2016-01-04 05:00","2016","01","04","05:00","-16.8","","-21.5","","67","","1","","20","","","","101.11","","","","-26","","NA"
"2016-01-04 06:00","2016","01","04","06:00","-17.4","","-21.5","","70","","36","","15","","","","101.22","","","","-26","","NA"
"2016-01-04 07:00","2016","01","04","07:00","-17.7","","-22.0","","69","","35","","18","","","","101.32","","","","-27","","NA"
"2016-01-04 08:00","2016","01","04","08:00","-17.6","","-22.5","","65","","36","","20","","","","101.41","","","","-27","","NA"
"2016-01-04 09:00","2016","01","04","09:00","-17.1","","-22.8","","61","","1","","24","","","","101.53","","","","-28","","NA"
"2016-01-04 10:00","2016","01","04","10:00","-16.1","","-21.9","","61","","2","","21","","","","101.60","","","","-26","","NA"
"2016-01-04 11:00","2016","01","04","11:00","-15.7","","-22.0","","58","","3","","24","","","","101.67","","","","-26","","NA"
"2016-01-04 12:00","2016","01","04","12:00","-15.0","","-21.3","","59","","2","","19","","","","101.67","","","","-24","","NA"
"2016-01-04 13:00","2016","01","04","13:00","-14.0","","-20.5","","58","","1","","20","","","","101.73","","","","-23","","NA"
"2016-01-04 14:00","2016","01","04","14:00","-13.7","","-21.1","","54","","36","","26","","","","101.76","","","","-24","","NA"
"2016-01-04 15:00","2016","01","04","15:00","-13.1","","-20.8","","52","","1","","19","","","","101.84","","","","-22","","NA"
"2016-01-04 16:00","2016","01","04","16:00","-13.2","","-21.1","","51","","1","","21","","","","101.96","","","","-22","","NA"
"2016-01-04 17:00","2016","01","04","17:00","-13.8","","-20.9","","55","","36","","16","","","","102.03","","","","-22","","NA"
"2016-01-04 18:00","2016","01","04","18:00","-14.8","","-20.3","","63","","34","","19","","","","102.15","","","","-24","","NA"
"2016-01-04 19:00","2016","01","04","19:00","-15.1","","-20.1","","65","","35","","14","","","","102.23","","","","-23","","NA"
"2016-01-04 20:00","2016","01","04","20:00","-15.8","","-20.1","","70","","34","","8","","","","102.31","","","","-21","","NA"
"2016-01-04 21:00","2016","01","04","21:00","-15.9","","-19.8","","72","","31","","9","","","","102.38","","","","-22","","NA"
"2016-01-04 22:00","2016","01","04","22:00","-16.5","","-19.9","","75","","33","","10","","","","102.42","","","","-23","","NA"
"2016-01-04 23:00","2016","01","04","23:00","-16.6","","-19.6","","78","","32","","8","","","","102.46","","","","-22","","NA"
"2016-01-05 00:00","2016","01","05","00:00","-16.3","","-19.1","","79","","33","","7","","","","102.47","","","","-21","","NA"
"2016-01-05 01:00","2016","01","05","01:00","-16.9","","-19.7","","79","","31","","8","","","","102.47","","","","-23","","NA"
"2016-01-05 02:00","2016","01","05","02:00","-16.7","","-18.9","","83","","32","","6","","","","102.49","","","","-21","","NA"
"2016-01-05 03:00","2016","01","05","03:00","-17.8","","-20.1","","82","","35","","7","","","","102.55","","","","-23","","NA"
"2016-01-05 04:00","2016","01","05","04:00","-17.7","","-19.9","","83","","33","","7","","","","102.58","","","","-23","","NA"
"2016-01-05 05:00","2016","01","05","05:00","-17.8","","-19.6","","86","","36","","7","","","","102.56","","","","-23","","NA"
"2016-01-05 06:00","2016","01","05","06:00","-18.2","","-20.5","","83","","33","","9","","","","102.64","","","","-25","","NA"
"2016-01-05 07:00","2016","01","05","07:00","-18.1","","-20.4","","82","","33","","8","","","","102.66","","","","-24","","NA"
"2016-01-05 08:00","2016","01","05","08:00","-18.0","","-20.1","","84","","32","","7","","","","102.67","","","","-23","","NA"
"2016-01-05 09:00","2016","01","05","09:00","-15.8","","-18.6","","79","","31","","7","","","","102.67","","","","-21","","NA"
"2016-01-05 10:00","2016","01","05","10:00","-13.3","","-18.6","","64","","27","","10","","","","102.71","","","","-19","","NA"
"2016-01-05 11:00","2016","01","05","11:00","-11.6","","-17.9","","60","","27","","11","","","","102.72","","","","-18","","NA"
"2016-01-05 12:00","2016","01","05","12:00","-9.8","","-13.6","","74","","24","","15","","","","102.64","","","","-16","","NA"
"2016-01-05 13:00","2016","01","05","13:00","-8.6","","-10.9","","83","","23","","12","","","","102.56","","","","-14","","NA"
"2016-01-05 14:00","2016","01","05","14:00","-7.0","","-9.6","","82","","23","","14","","","","102.46","","","","-13","","NA"
"2016-01-05 15:00","2016","01","05","15:00","-5.7","","-8.4","","81","","23","","18","","","","102.41","","","","-12","","NA"
"2016-01-05 16:00","2016","01","05","16:00","-5.0","","-8.2","","78","","22","","24","","","","102.36","","","","-12","","NA"
"2016-01-05 17:00","2016","01","05","17:00","-4.6","","-8.0","","77","","23","","24","","","","102.26","","","","-12","","NA"
"2016-01-05 18:00","2016","01","05","18:00","-4.6","","-8.2","","76","","22","","31","","","","102.16","","","","-13","","NA"
"2016-01-05 19:00","2016","01","05","19:00","-3.8","","-7.4","","76","","22","","23","","","","102.13","","","","-11","","NA"
"2016-01-05 20:00","2016","01","05","20:00","-3.4","","-7.6","","72","","21","","27","","","","102.15","","","","-11","","NA"
"2016-01-05 21:00","2016","01","05","21:00","-2.8","","-7.5","","70","","20","","32","","","","102.09","","","","-10","","NA"
"2016-01-05 22:00","2016","01","05","22:00","-2.6","","-7.0","","72","","21","","26","","","","102.10","","","","-9","","NA"
"2016-01-05 23:00","2016","01","05","23:00","-2.0","","-7.8","","65","","22","","28","","","","102.04","","","","-9","","NA"
"2016-01-06 00:00","2016","01","06","00:00","-2.2","","-7.8","","65","","22","","20","","","","101.98","","","","-8","","NA"
"2016-01-06 01:00","2016","01","06","01:00","-1.7","","-7.6","","64","","22","","23","","","","101.93","","","","-8","","NA"
"2016-01-06 02:00","2016","01","06","02:00","-1.4","","-7.0","","66","","21","","24","","","","101.91","","","","-8","","NA"
"2016-01-06 03:00","2016","01","06","03:00","-1.1","","-6.0","","69","","22","","20","","","","101.91","","","","-7","","NA"
"2016-01-06 04:00","2016","01","06","04:00","-0.9","","-5.6","","70","","22","","20","","","","101.87","","","","-6","","NA"
"2016-01-06 05:00","2016","01","06","05:00","-0.5","","-5.2","","71","","22","","20","","","","101.83","","","","-6","","NA"
"2016-01-06 06:00","2016","01","06","06:00","-0.5","","-5.3","","70","","22","","24","","","","101.83","","","","-6","","NA"
"2016-01-06 07:00","2016","01","06","07:00","-0.3","","-5.0","","71","","22","","21","","","","101.83","","","","-6","","NA"
"2016-01-06 08:00","2016","01","06","08:00","-0.3","","-5.0","","71","","22","","21","","","","101.83","","","","-6","","NA"
"2016-01-06 09:00","2016","01","06","09:00","0.2","","-4.9","","69","","22","","21","","","","101.83","","","","","","NA"
"2016-01-06 10:00","2016","01","06","10:00","0.9","","-4.5","","67","","22","","23","","","","101.83","","","","","","NA"
"2016-01-06 11:00","2016","01","06","11:00","1.4","","-4.2","","67","","22","","23","","","","101.80","","","","","","NA"
"2016-01-06 12:00","2016","01","06","12:00","1.7","","-3.9","","66","","22","","22","","","","101.67","","","","","","NA"
"2016-01-06 13:00","2016","01","06","13:00","2.1","","-3.0","","69","","22","","22","","","","101.61","","","","","","NA"
"2016-01-06 14:00","2016","01","06","14:00","2.0","","-2.9","","70","","23","","22","","","","101.55","","","","","","NA"
"2016-01-06 15:00","2016","01","06","15:00","2.0","","-3.2","","69","","23","","23","","","","101.51","","","","","","NA"
"2016-01-06 16:00","2016","01","06","16:00","1.8","","-3.1","","70","","22","","22","","","","101.49","","","","","","NA"
"2016-01-06 17:00","2016","01","06","17:00","1.1","","-3.4","","72","","22","","19","","","","101.45","","","","","","NA"
"2016-01-06 18:00","2016","01","06","18:00","1.0","","-4.4","","67","","22","","16","","","","101.48","","","","","","NA"
"2016-01-06 19:00","2016","01","06","19:00","1.5","","-4.6","","64","","22","","17","","","","101.50","","","","","","NA"
"2016-01-06 20:00","2016","01","06","20:00","1.3","","-4.8","","64","","23","","18","","","","101.51","","","","","","NA"
"2016-01-06 21:00","2016","01","06","21:00","1.4","","-4.4","","65","","22","","16","","","","101.49","","","","","","NA"
"2016-01-06 22:00","2016","01","06","22:00","0.7","","-4.7","","67","","23","","10","","","","101.48","","","","","","NA"
"2016-01-06 23:00","2016","01","06","23:00","1.2","","-4.6","","65","","23","","13","","","","101.51","","","","","","NA"
"2016-01-07 00:00","2016","01","07","00:00","0.7","","-4.1","","70","","22","","10","","","","101.48","","","","","","NA"
"2016-01-07 01:00","2016","01","07","01:00","0.6","","-3.3","","75","","23","","10","","","","101.45","","","","","","NA"
"2016-01-07 02:00","2016","01","07","02:00","0.7","","-2.3","","81","","23","","9","","","","101.43","","","","","","NA"
"2016-01-07 03:00","2016","01","07","03:00","-0.2","","-2.7","","84","","21","","6","","","","101.45","","","","-2","","NA"
"2016-01-07 04:00","2016","01","07","04:00","-0.1","","-3.5","","78","","26","","8","","","","101.44","","","","-3","","NA"
"2016-01-07 05:00","2016","01","07","05:00","-3.9","","-5.8","","87","","29","","5","","","","101.43","","","","-6","","NA"
"2016-01-07 06:00","2016","01","07","06:00","-5.5","","-7.0","","90","","33","","5","","","","101.40","","","","-8","","NA"
"2016-01-07 07:00","2016","01","07","07:00","-5.4","","-6.5","","92","","6","","3","","","","101.41","","","","-7","","NA"
"2016-01-07 08:00","2016","01","07","08:00","-7.1","","-8.0","","93","","36","","6","","","","101.42","","","","-10","","NA"
"2016-01-07 09:00","2016","01","07","09:00","-6.4","","-7.4","","92","","36","","5","","","","101.45","","","","-9","","NA"
"2016-01-07 10:00","2016","01","07","10:00","-1.8","","-4.8","","80","","3","","3","","","","101.45","","","","-3","","NA"
"2016-01-07 11:00","2016","01","07","11:00","-0.1","","-4.0","","74","","35","","3","","","","101.40","","","","-1","","NA"
"2016-01-07 12:00","2016","01","07","12:00","1.3","","-3.2","","72","","","","0","","","","101.35","","","","","","NA"
"2016-01-07 13:00","2016","01","07","13:00","2.1","","-2.1","","74","","19","","4","","","","101.30","","","","","","NA"
"2016-01-07 14:00","2016","01","07","14:00","2.3","","-2.0","","73","","19","","4","","","","101.22","","","","","","NA"
"2016-01-07 15:00","2016","01","07","15:00","2.4","","-2.0","","73","","20","","2","","","","101.22","","","","","","NA"
"2016-01-07 16:00","2016","01","07","16:00","1.9","","-1.5","","78","","11","","4","","","","101.22","","","","","","NA"
"2016-01-07 17:00","2016","01","07","17:00","1.4","","-1.7","","80","","10","","4","","","","101.24","","","","","","NA"
"2016-01-07 18:00","2016","01","07","18:00","0.2","","-2.0","","86","","5","","4","","","","101.25","","","","","","NA"
"2016-01-07 19:00","2016","01","07","19:00","0.2","","-2.0","","85","","8","","6","","","","101.24","","","","","","NA"
"2016-01-07 20:00","2016","01","07","20:00","-0.8","","-2.7","","87","","7","","8","","","","101.24","","","","-4","","NA"
"2016-01-07 21:00","2016","01","07","21:00","-2.4","","-3.8","","90","","3","","5","","","","101.27","","","","-4","","NA"
"2016-01-07 22:00","2016","01","07","22:00","-2.8","","-4.5","","88","","3","","7","","","","101.23","","","","-6","","NA"
"2016-01-07 23:00","2016","01","07","23:00","-4.8","","-6.0","","92","","36","","5","","","","101.21","","","","-7","","NA"
"2016-01-08 00:00","2016","01","08","00:00","-5.2","","-6.3","","92","","3","","6","","","","101.17","","","","-8","","NA"
"2016-01-08 01:00","2016","01","08","01:00","-3.9","","-5.9","","86","","4","","11","","","","101.09","","","","-8","","NA"
"2016-01-08 02:00","2016","01","08","02:00","-5.1","","-7.0","","87","","2","","9","","","","101.08","","","","-9","","NA"
"2016-01-08 03:00","2016","01","08","03:00","-4.2","","-6.2","","86","","3","","9","","","","101.13","","","","-8","","NA"
"2016-01-08 04:00","2016","01","08","04:00","-4.3","","-6.4","","86","","4","","11","","","","101.07","","","","-9","","NA"
"2016-01-08 05:00","2016","01","08","05:00","-4.3","","-6.4","","86","","3","","10","","","","101.05","","","","-8","","NA"
"2016-01-08 06:00","2016","01","08","06:00","-4.6","","-6.5","","87","","3","","12","","","","101.04","","","","-9","","NA"
"2016-01-08 07:00","2016","01","08","07:00","-4.9","","-6.7","","87","","4","","14","","","","101.06","","","","-10","","NA"
"2016-01-08 08:00","2016","01","08","08:00","-5.3","","-6.9","","89","","5","","12","","","","101.03","","","","-10","","NA"
"2016-01-08 09:00","2016","01","08","09:00","-4.7","","-6.4","","88","","4","","11","","","","101.08","","","","-9","","NA"
"2016-01-08 10:00","2016","01","08","10:00","-3.6","","-5.7","","85","","4","","13","","","","101.04","","","","-8","","NA"
"2016-01-08 11:00","2016","01","08","11:00","-2.7","","-5.6","","80","","5","","12","","","","100.98","","","","-7","","NA"
"2016-01-08 12:00","2016","01","08","12:00","-1.7","","-5.6","","75","","5","","11","","","","100.91","","","","-6","","NA"
